SubRegion	lookup_name	ontology_term_id	ontology_term_name	final	type
CA1-3	Cornu ammonis	UBERON:0003876	hippocampal field	"True"	tissue
DG	Dentate Gyrus	UBERON:0001885	dentate gyrus of hippocampal formation	"True"	tissue
MOs	cerebral cortex (inclusive of primary and secondary motor areas)	UBERON:0000956	cerebral cortex	"True"	tissue
ORB	Orbitofrontal Cortex	UBERON:0004167	orbitofrontal cortex	"True"	tissue
MOB	Olfactory Cortex (Major Region)	UBERON:0002894	olfactory cortex	"True"	tissue
PFC	Prefrontal Cortex	UBERON:0000451	prefrontal cortex	"True"	tissue
MOp	Primary Motor Cortex	UBERON:0001384	primary motor cortex	"True"	tissue
PIR	Piriform Area	UBERON:0004725	piriform cortex	"True"	tissue
AON	Anterior olfactory nucleus	UBERON:0002266	anterior olfactory nucleus	"True"	tissue
AI	primary auditory cortex	UBERON:0034751	primary auditory cortex	"True"	tissue
ACB	Nucleus Accumbens	UBERON:0001882	nucleus accumbens	"True"	tissue
ACA	Isocortex (Major Region)	UBERON:0001950	neocortex	"True"	tissue
SSp	Primary Somatosensory Cortex	UBERON:0008933	primary somatosensory cortex	"True"	tissue
CP	Caudate-Putamen	UBERON:0005383	caudate-putamen	"True"	tissue
LSX	lateral septal complex	UBERON:0007628	lateral septal complex	"True"	tissue
PAL	Pallidium	UBERON:0006514	pallidum	"True"	tissue
SSs	Secondary Somatosensory Cortex	UBERON:0008934	secondary somatosensory cortex	"True"	tissue
